Psychrobacter sanguinis	CP085991.1
Psychrobacter sanguinis	CP085990.1
Psychrobacter sp.	NWFK02000001.1
Ralstonia pickettii	CP084363.1
Ralstonia pickettii	CP084362.1
Ralstonia pickettii	CP084361.1
Ralstonia pickettii	CP084360.1
Ralstonia pickettii	CP084359.1
Ralstonia pickettii	CP023538.1
Ralstonia pickettii	CP023537.1
Raoultella ornithinolytica	CP023887.1
Raoultella ornithinolytica	CP023886.1
Raoultella ornithinolytica	CP023894.1
Raoultella ornithinolytica	CP023893.1
Raoultella ornithinolytica	CP023892.1
Raoultella ornithinolytica	CP023891.1
Raoultella ornithinolytica	CP023890.1
Raoultella ornithinolytica	CP023889.1
Raoultella ornithinolytica	CP023888.1
Raoultella planticola	CP023885.1
Raoultella planticola	CP023884.1
Raoultella planticola	CP023883.1
Raoultella planticola	CP023882.1
Raoultella planticola	CP023881.1
Raoultella planticola	CP023880.1
Raoultella planticola	CP023879.1
Raoultella planticola	CP023878.1
Raoultella planticola	CP023877.1
Raoultella planticola	CP023876.1
Raoultella planticola	CP023875.1
Raoultella planticola	CP023874.1
Raoultella planticola	CP023873.1
Raoultella planticola	CP026049.1
Raoultella planticola	CP026048.1
Raoultella planticola	CP026047.1
Raoultella planticola	NJFW02000001.1
Raoultella planticola	NJFW02000002.1
Raoultella planticola	NJFW02000003.1
Raoultella planticola	NJFW02000004.1
Raoultella planticola	PDLC01000001.1
Raoultella planticola	PDLC01000002.1
Raoultella planticola	PDLC01000003.1
Raoultella planticola	PDLC01000004.1
Raoultella planticola	PDLC01000005.1
Raoultella planticola	PDLC01000006.1
Rhizobium pusense	CP050900.1
Rhizobium pusense	CP050899.1
Rhizobium pusense	CP050898.1
Rhizobium pusense	CP050897.1
Rhizobium pusense	CP050896.1
Rhodanobacter sp.	CP069536.1
Rhodanobacter sp.	CP069535.1
Rhodococcus equi	CP065594.1
Roseobacter denitrificans	CP027408.1
Roseobacter denitrificans	CP027407.1
Roseobacter denitrificans	CP027406.1
Roseomonas mucosa	CP044118.1
Roseomonas mucosa	CP044117.1
Roseomonas mucosa	CP044116.1
Roseomonas mucosa	CP044115.1
Roseomonas mucosa	CP044114.1
Roseomonas sp.	CP024589.1
Roseomonas sp.	CP024588.1
Roseomonas sp.	CP024587.1
Roseomonas sp.	CP024586.1
Roseomonas sp.	CP024585.1
Roseomonas sp.	CP024584.1
Roseomonas sp.	CP024583.1
Roseomonas sp.	CP024582.1
Ross River	MK028845.2
Ross River	MK028844.2
Ross River	MK028847.1
Ross River	MK028846.1
Ross River	MK028843.1
Rothia aeria	CP068102.1
Rothia dentocariosa	CP054018.1
Rothia kristinae	CP066078.1
Rothia kristinae	CP065738.1
Rothia mucilaginosa	CP023510.1
Rothia mucilaginosa	CP023509.1
Ruminococcus gnavus	CP070036.1
Saccharomyces cerevisiae	WMJW01000001.1
Saccharomyces cerevisiae	WMJW01000002.1
Saccharomyces cerevisiae	WMJW01000003.1
Saccharomyces cerevisiae	WMJW01000004.1
Saccharomyces cerevisiae	WMJW01000005.1
Saccharomyces cerevisiae	WMJW01000006.1
Saccharomyces cerevisiae	WMJW01000007.1
Saccharomyces cerevisiae	WMJW01000008.1
Saccharomyces cerevisiae	WMJW01000009.1
Saccharomyces cerevisiae	WMJW01000010.1
Saccharomyces cerevisiae	WMJW01000011.1
Saccharomyces cerevisiae	WMJW01000012.1
Saccharomyces cerevisiae	WMJW01000013.1
Saccharomyces cerevisiae	WMJW01000014.1
Saccharomyces cerevisiae	WMJW01000015.1
Saccharomyces cerevisiae	WMJW01000016.1
Saccharomyces cerevisiae	WMJW01000017.1
Saccharomyces cerevisiae	WMJW01000018.1
Saccharomyces cerevisiae	WMJW01000019.1
Saccharomyces cerevisiae	WMJW01000020.1
Saccharomyces cerevisiae	WMJW01000021.1
Saccharomyces cerevisiae	WMJW01000022.1
Saccharomyces cerevisiae	WMJW01000023.1
Saccharomyces cerevisiae	WMJW01000024.1
Saccharomyces cerevisiae	WMJW01000025.1
Saccharomyces cerevisiae	WMJW01000026.1
Saccharomyces cerevisiae	WMJW01000027.1
Saccharomyces cerevisiae	WMJW01000028.1
Saccharomyces cerevisiae	WMJW01000029.1
Saccharomyces cerevisiae	WMJW01000030.1
Saccharomyces cerevisiae	WMJW01000031.1
Saccharomyces cerevisiae	WMJW01000032.1
Saccharomyces cerevisiae	WMJW01000033.1
Saccharomyces cerevisiae	WMJW01000034.1
Saccharomyces cerevisiae	WMJW01000035.1
Saccharomyces cerevisiae	WMJW01000036.1
Saccharomyces cerevisiae	WMJW01000037.1
Saccharomyces cerevisiae	WMJW01000038.1
Saccharomyces cerevisiae	WMJW01000039.1
Saccharomyces cerevisiae	WMJW01000040.1
Saccharomyces cerevisiae	WMJW01000041.1
Saccharomyces cerevisiae	WMJW01000042.1
Saccharomyces cerevisiae	WMJW01000043.1
Saccharomyces cerevisiae	WMJW01000044.1
Saccharomyces cerevisiae	WMJW01000045.1
Saccharomyces cerevisiae	WMJW01000046.1
Saccharomyces cerevisiae	WMJW01000047.1
Saccharomyces cerevisiae	WMJW01000048.1
Saccharomyces cerevisiae	WMJW01000049.1
Saccharomyces cerevisiae	WMJW01000050.1
Saccharomyces cerevisiae	WMJW01000051.1
Saccharomyces cerevisiae	WMJW01000052.1
Saccharomyces cerevisiae	WMJW01000053.1
Saccharomyces cerevisiae	WMJW01000054.1
Saccharomyces cerevisiae	WMJW01000055.1
Saccharomyces cerevisiae	WMJW01000056.1
Saccharomyces cerevisiae	WMJW01000057.1
Saccharomyces cerevisiae	WMJW01000058.1
Saccharomyces cerevisiae	WMJW01000059.1
Saccharomyces cerevisiae	WMJW01000060.1
Saccharomyces cerevisiae	WMJW01000061.1
Saccharomyces cerevisiae	WMJW01000062.1
Salmonella enterica	CP069519.1
Salmonella enterica	CP069518.1
Salmonella enterica	CP066048.1
Salmonella enterica	CP066047.1
Salmonella enterica	CP066011.1
Salmonella enterica	CP066010.1
Salmonella enterica	CP066009.1
Salmonella enterica	CP066008.1
Salmonella enterica	CP065891.1
Salmonella enterica	CP065890.1
Salmonella enterica	CP065719.1
Salmonella enterica	CP065718.1
Salmonella enterica	CP065639.1
Salmonella enterica	CP065638.1
Salmonella enterica	JWSP02000001.1
Salmonella enterica	JWSP02000002.1
Salmonella enterica	JWSP02000003.1
Salmonella enterica	JWSP02000004.1
Salmonella enterica	JWSP02000005.1
Salmonella enterica	JWSP02000006.1
Salmonella enterica	JWSP02000007.1
Salmonella enterica	NJEW02000001.1
Salmonella enterica	NJEW02000002.1
Salmonella enterica	NJEW02000003.1
Salmonella enterica	NJEW02000004.1
Salmonella enterica	NJEW02000005.1
Salmonella enterica	NJFE02000001.1
Salmonella enterica	NJFF02000001.1
Salmonella enterica	NJFG02000001.1
Salmonella enterica	NJFE02000002.1
Salmonella enterica	NJFF02000002.1
Salmonella enterica	NJFG02000002.1
Salmonella enterica	NJFG02000003.1
Salmonella enterica	NJFG02000004.1
Salmonella enterica	CP027412.1
Salmonella enterica	CP027411.1
Salmonella enterica	CP022065.2
Salmonella enterica	CP022064.2
Salmonella enterica	CP022063.2
Salmonella enterica	CP022062.2
Salmonella enterica	CP022061.2
Salmonella enterica	CP022060.2
Salmonella enterica	CP026054.1
Salmonella enterica	CP026053.1
Salmonella enterica	CP026052.1
Salmonella enterica	CP022069.2
Salmonella enterica	CP022067.2
Salmonella enterica	CP022066.2
Salmonella enterica	CP022068.1
Salmonella enterica	CP055131.1
Salmonella enterica	CP055130.1
Salmonella enterica	CP054903.1
Salmonella enterica	CP054902.1
Salmonella enterica	CP054901.1
Salmonella enterica	CP054900.1
Salmonella enterica	CP054899.1
Salmonella enterica	CP054898.1
Salmonella enterica	CP054897.1
Salmonella enterica	CP050990.1
Salmonella enterica	CP050989.1
Salmonella enterica	CP050968.1
Salmonella enterica	CP046278.1
Salmonella enterica	CP046284.1
Salmonella enterica	CP046283.1
Salmonella enterica	CP046282.1
Salmonella enterica	CP046277.1
Salmonella enterica	CP046292.1
Salmonella enterica	CP046291.1
Salmonella enterica	CP046279.1
Salmonella enterica	CP046281.1
Salmonella enterica	CP046280.1
Salmonella enterica	CP022072.2
Salmonella enterica	CP022071.2
Salmonella enterica	CP022070.2
Salmonella enterica	CP027416.1
Salmonella enterica	CP027415.1
Salmonella enterica	CP027414.1
Salmonella enterica	CP027413.1
Salmonella enterica	CP027410.1
Salmonella enterica	CP027409.1
Salmonella enterica	CP023512.1
Salmonella enterica	CP023508.1
Salmonella enterica	CP026976.1
Salmonella enterica	CP014051.2
Salmonella enterica	CP014050.2
Salmonella enterica	CP041007.1
Salmonella enterica	CP041006.1
Salmonella enterica	CP041005.1
Salmonella enterica	CP041011.1
Salmonella enterica	VFAF01000001.1
Salmonella enterica	VFAF01000002.1
Schaalia meyeri	CP066065.1
Schaalia odontolytica	CP046315.1
Serratia fonticola	CP023956.1
Serratia liquefaciens	CP068149.1
Serratia liquefaciens	CP068148.1
Serratia liquefaciens	CP014017.2
Serratia marcescens	CP050960.1
Serratia marcescens	CP026050.1
Serratia marcescens	JTBC02000001.1
Serratia marcescens	JTBC02000002.1
Serratia marcescens	JTBC02000003.1
Serratia marcescens	JTBC02000004.1
Serratia marcescens	JTBC02000005.1
Serratia marcescens	JTBC02000006.1
Serratia marcescens	JTBC02000007.1
Serratia marcescens	JTBC02000008.1
Serratia marcescens	JTBC02000009.1
Serratia marcescens	JTBC02000010.1
Serratia marcescens	JTBC02000011.1
Serratia marcescens	JTBC02000012.1
Serratia marcescens	JTBC02000013.1
Serratia marcescens	JTBC02000014.1
Serratia marcescens	JTBU02000001.1
Serratia marcescens	JTBU02000002.1
Serratia marcescens	JTBU02000003.1
Serratia marcescens	JTBU02000004.1
Serratia odorifera	NJFR02000001.1
Serratia odorifera	NJFR02000002.1
Serratia odorifera	NJFR02000003.1
Serratia odorifera	NJFR02000004.1
Serratia odorifera	NJFR02000005.1
Serratia odorifera	NJFR02000006.1
Serratia plymuthica	CP068101.1
Serratia plymuthica	CP068100.1
Serratia plymuthica	CP068099.1
Serratia plymuthica	CP068098.1
Serratia plymuthica	CP068097.1
Serratia plymuthica	CP068096.1
Serratia plymuthica	CP065699.1
Serratia plymuthica	CP065688.1
Serratia plymuthica	CP065747.1
Serratia plymuthica	CP065673.1
Serratia rubidaea	CP065717.1
Serratia rubidaea	CP065640.1
Serratia sp.	CP033831.1
Serratia sp.	CP033830.1
Serratia ureilytica	CP068214.1
Shewanella putrefaciens	CP046329.1
Shewanella sp.	CP022090.2
Shewanella sp.	CP022089.2
Shigella boydii	CP068095.1
Shigella boydii	CP068094.1
Shigella boydii	CP068093.1
Shigella boydii	CP068092.1
Shigella boydii	CP068091.1
Shigella boydii	CP068090.1
Shigella flexneri	CP055128.1
Shigella flexneri	CP054896.1
Shigella flexneri	CP054895.1
Shigella flexneri	CP054894.1
Shigella flexneri	CP054893.1
Shigella flexneri	CP054892.1
Shigella flexneri	CP054891.1
Shigella flexneri	CP055129.1
Shigella flexneri	CP055127.1
Shigella flexneri	CP055126.1
Shigella flexneri	CP055125.1
Shigella flexneri	CP055124.1
Shigella flexneri	CP055141.1
Shigella flexneri	CP055140.1
Shigella flexneri	CP055139.1
Shigella flexneri	CP055138.1
Shigella flexneri	CP055137.1
Shigella flexneri	CP055136.1
Shigella flexneri	CP055135.1
Shigella flexneri	CP055134.1
Shigella flexneri	CP055133.1
Shigella flexneri	CP055132.1
Shigella flexneri	CP054890.1
Shigella flexneri	CP054889.1
Shigella flexneri	CP054888.1
Shigella flexneri	CP054887.1
Shigella flexneri	CP054886.1
Shigella flexneri	CP054915.1
Shigella flexneri	CP054914.1
Shigella flexneri	CP054913.1
Shigella flexneri	CP050988.1
Shigella flexneri	CP050987.1
Shigella flexneri	CP050986.1
Shigella flexneri	CP050985.1
Shigella flexneri	CP050984.1
Shigella flexneri	CP034065.1
Shigella flexneri	CP034064.1
Shigella flexneri	CP034063.1
Shigella flexneri	CP034062.1
Shigella flexneri	CP034061.1
Shigella flexneri	CP034060.1
Shigella flexneri	CP034059.1
Shigella flexneri	CP026099.1
Shigella flexneri	CP026098.1
Shigella flexneri	JWSL02000001.1
Shigella flexneri	JWSL02000002.1
Shigella flexneri	JWSL02000003.1
Shigella flexneri	JWSL02000004.1
Shigella flexneri	JWSL02000005.1
Shigella flexneri	JWSL02000006.1
Shigella flexneri	JWSL02000007.1
Shigella flexneri	JWSL02000008.1
Shigella sonnei	CP046290.1
Shigella sonnei	CP046289.1
Shigella sonnei	CP046288.1
Shigella sonnei	CP046287.1
Shigella sonnei	CP046286.1
Shigella sonnei	CP046285.1
Shigella sonnei	CP034070.1
Shigella sonnei	CP034069.1
Shigella sonnei	CP034068.1
Shigella sonnei	CP034067.1
Shigella sonnei	CP034066.1
Shigella sonnei	CP014099.2
Shigella sonnei	CP014097.2
Shigella sonnei	CP014096.2
Shigella sonnei	CP014101.1
Shigella sonnei	CP014100.1
Shigella sonnei	CP014098.1
Shigella sonnei	VFAD01000001.1
Shigella sonnei	VFAD01000002.1
Shigella sonnei	VFAD01000003.1
Shigella sonnei	JTBL02000001.1
Shigella sonnei	JTBL02000002.1
Shigella sonnei	JTBL02000003.1
Shigella sonnei	LOSF02000001.1
Shigella sonnei	LOSF02000002.1
Sphingobacterium multivorum	CP069793.1
Sphingobacterium multivorum	CP068225.1
Sphingobacterium multivorum	CP068224.1
Sphingobacterium multivorum	CP068089.1
Sphingobacterium multivorum	CP068088.1
Sphingobacterium multivorum	CP068087.1
Sphingobacterium multivorum	CP068086.1
Sphingobacterium multivorum	CP068223.1
Sphingobacterium spiritivorum	CP068085.1
Sphingobacterium spiritivorum	CP068084.1
Sphingobacterium spiritivorum	CP068083.1
Sphingobacterium spiritivorum	CP068082.1
Sphingomonas paucimobilis	CP065716.1
Sphingomonas paucimobilis	CP065715.1
Sphingomonas paucimobilis	CP065714.1
Sphingomonas paucimobilis	CP065713.1
Sphingomonas paucimobilis	CP065672.1
Sphingomonas paucimobilis	CP065671.1
Sphingomonas paucimobilis	CP065670.1
Sphingomonas paucimobilis	CP065669.1
Staphylococcus aureus	CP069566.1
Staphylococcus aureus	CP069565.1
Staphylococcus aureus	CP069472.1
Staphylococcus aureus	CP069471.1
Staphylococcus aureus	CP069470.1
Staphylococcus aureus	CP068144.1
Staphylococcus aureus	CP068143.1
Staphylococcus aureus	CP033865.1
Staphylococcus aureus	CP027102.1
Staphylococcus aureus	CP027101.1
Staphylococcus aureus	CP027100.1
Staphylococcus aureus	CP027099.1
Staphylococcus aureus	CP014064.2
Staphylococcus aureus	CP014063.1
Staphylococcus aureus	CP044106.1
Staphylococcus aureus	CP044105.1
Staphylococcus aureus	CP026972.1
Staphylococcus aureus	CP026971.1
Staphylococcus aureus	CP026970.1
Staphylococcus aureus	CP026969.1
Staphylococcus aureus	CP026968.1
Staphylococcus aureus	CP026967.1
Staphylococcus aureus	CP026966.1
Staphylococcus aureus	CP026965.1
Staphylococcus aureus	CP026964.1
Staphylococcus aureus	CP026963.1
Staphylococcus aureus	CP026962.1
Staphylococcus aureus	CP026961.1
Staphylococcus aureus	CP026960.1
Staphylococcus aureus	CP026959.1
Staphylococcus aureus	CP026958.1
Staphylococcus aureus	CP026957.1
Staphylococcus aureus	CP026956.1
Staphylococcus aureus	CP026955.1
Staphylococcus aureus	CP026954.1
Staphylococcus aureus	CP026953.1
Staphylococcus aureus	CP026081.1
Staphylococcus aureus	CP026080.1
Staphylococcus aureus	CP026078.1
Staphylococcus aureus	CP026077.1
Staphylococcus aureus	CP026075.1
Staphylococcus aureus	CP026074.1
Staphylococcus aureus	CP026079.1
Staphylococcus aureus	CP026076.1
Staphylococcus aureus	CP026073.1
Staphylococcus aureus	CP026072.1
Staphylococcus aureus	CP026071.1
Staphylococcus aureus	CP026070.1
Staphylococcus aureus	CP026069.1
Staphylococcus aureus	CP026063.1
Staphylococcus aureus	CP007539.3
Staphylococcus aureus	CP041010.1
Staphylococcus aureus	CP041009.1
Staphylococcus aureus	CP041000.1
Staphylococcus aureus	CP040999.1
Staphylococcus aureus	CP040998.1
Staphylococcus aureus	VFAE01000001.1
Staphylococcus aureus	VFAE01000002.1
Staphylococcus aureus	VFAE01000003.1
Staphylococcus aureus	VFAE01000004.1
Staphylococcus aureus	CP023500.1
Staphylococcus aureus	CP026065.1
Staphylococcus aureus	CP026064.1
Staphylococcus aureus	CP026068.1
Staphylococcus aureus	CP026067.1
Staphylococcus aureus	CP026066.1
Staphylococcus aureus	RKJC01000001.1
Staphylococcus aureus	RKJC01000002.1
Staphylococcus aureus	RKJB01000001.1
Staphylococcus aureus	RKJB01000002.1
Staphylococcus aureus	JXZH02000001.1
Staphylococcus aureus	JXZL02000001.1
Staphylococcus aureus	JXZL02000002.1
Staphylococcus aureus	JXZL02000003.1
Staphylococcus aureus	JXZL02000004.1
Staphylococcus aureus	JXZH02000002.1
Staphylococcus aureus	JXZL02000005.1
Staphylococcus aureus	JXZL02000006.1
Staphylococcus aureus	JXZL02000007.1
Staphylococcus aureus	JXZO02000001.1
Staphylococcus aureus	JXZO02000002.1
Staphylococcus aureus	JXZH02000003.1
Staphylococcus aureus	JXZO02000003.1
Staphylococcus aureus	JXZL02000008.1
Staphylococcus aureus	JXZH02000004.1
Staphylococcus aureus	JXZO02000004.1
Staphylococcus aureus	JXZL02000009.1
Staphylococcus aureus	JXZH02000005.1
Staphylococcus aureus	JXZH02000006.1
Staphylococcus aureus	JXZH02000007.1
Staphylococcus aureus	JXZH02000008.1
Staphylococcus aureus	JXZO02000005.1
Staphylococcus aureus	JXZL02000010.1
Staphylococcus aureus	JXZO02000006.1
Staphylococcus aureus	JXZL02000011.1
Staphylococcus aureus	JXZO02000007.1
Staphylococcus aureus	JXZO02000008.1
Staphylococcus aureus	JXZO02000009.1
Staphylococcus aureus	JXZO02000010.1
Staphylococcus aureus	JXZO02000011.1
Staphylococcus aureus	JXZO02000012.1
Staphylococcus aureus	JXZO02000013.1
Staphylococcus aureus	JXZQ02000001.1
Staphylococcus aureus	JXZO02000014.1
Staphylococcus aureus	JXZQ02000002.1
Staphylococcus aureus	JXZT02000001.1
Staphylococcus aureus	JXZU02000001.1
Staphylococcus aureus	JXZU02000002.1
Staphylococcus aureus	JXZU02000003.1
Staphylococcus aureus	JXZQ02000003.1
Staphylococcus aureus	JXZT02000002.1
Staphylococcus aureus	JXZU02000004.1
Staphylococcus aureus	JXZT02000003.1
Staphylococcus aureus	JXZV02000001.1
Staphylococcus aureus	JXZV02000002.1
Staphylococcus aureus	JXZU02000005.1
Staphylococcus aureus	JXZV02000003.1
Staphylococcus aureus	JXZU02000006.1
Staphylococcus aureus	JXZZ02000001.1
Staphylococcus aureus	JXZV02000004.1
Staphylococcus aureus	JXZU02000007.1
Staphylococcus aureus	JXZU02000008.1
Staphylococcus aureus	JXZU02000009.1
Staphylococcus aureus	JXZU02000010.1
Staphylococcus aureus	JXZZ02000002.1
Staphylococcus aureus	JXZZ02000003.1
Staphylococcus aureus	JYAA02000001.1
Staphylococcus aureus	JXZZ02000004.1
Staphylococcus aureus	JYAA02000002.1
Staphylococcus aureus	JYAD02000001.1
Staphylococcus aureus	JYAF02000001.1
Staphylococcus aureus	JYAD02000002.1
Staphylococcus aureus	JYAD02000003.1
Staphylococcus aureus	JYAI02000001.1
Staphylococcus aureus	JYAF02000002.1
Staphylococcus aureus	JYAI02000002.1
Staphylococcus aureus	JYAG02000001.1
Staphylococcus aureus	JYAI02000003.1
Staphylococcus aureus	JYAG02000002.1
Staphylococcus aureus	JYAJ02000001.1
Staphylococcus aureus	JYAI02000004.1
Staphylococcus aureus	JYAK02000001.1
Staphylococcus aureus	JYAI02000005.1
Staphylococcus aureus	JYAK02000002.1
Staphylococcus aureus	JYAJ02000002.1
Staphylococcus aureus	JYAJ02000003.1
Staphylococcus aureus	JYAJ02000004.1
Staphylococcus aureus	JYAJ02000005.1
Staphylococcus aureus	JYAJ02000006.1
Staphylococcus aureus	JYAJ02000007.1
Staphylococcus aureus	JYAJ02000008.1
Staphylococcus aureus	JYAJ02000009.1
Staphylococcus aureus	JYAK02000003.1
Staphylococcus aureus	JYAL02000001.1
Staphylococcus aureus	JYAN02000001.1
Staphylococcus aureus	JYAN02000002.1
Staphylococcus aureus	JYAO02000001.1
Staphylococcus aureus	JYAN02000003.1
Staphylococcus aureus	JYAP02000001.1
Staphylococcus aureus	JYAN02000004.1
Staphylococcus aureus	JYAO02000002.1
Staphylococcus aureus	JYAO02000003.1
Staphylococcus aureus	JYAO02000004.1
Staphylococcus aureus	JYAP02000002.1
Staphylococcus aureus	JYAP02000003.1
Staphylococcus aureus	JYAO02000005.1
Staphylococcus aureus	JYAP02000004.1
Staphylococcus aureus	JYAO02000006.1
Staphylococcus aureus	JYAP02000005.1
Staphylococcus aureus	JYAO02000007.1
Staphylococcus aureus	JYAS02000001.1
Staphylococcus aureus	JYAW02000001.1
Staphylococcus aureus	JYAW02000002.1
Staphylococcus aureus	JYAS02000002.1
Staphylococcus aureus	JYAW02000003.1
Staphylococcus aureus	JYAW02000004.1
Staphylococcus aureus	JYAS02000003.1
Staphylococcus aureus	JYAW02000005.1
Staphylococcus aureus	JYAS02000004.1
Staphylococcus aureus	JYAS02000005.1
Staphylococcus aureus	JYAS02000006.1
Staphylococcus aureus	JYAW02000006.1
Staphylococcus aureus	JYAW02000007.1
Staphylococcus aureus	JYAW02000008.1
Staphylococcus aureus	JYAX02000001.1
Staphylococcus aureus	JYAW02000009.1
Staphylococcus aureus	JYAV02000001.1
Staphylococcus aureus	JYAW02000010.1
Staphylococcus aureus	JYAW02000011.1
Staphylococcus aureus	JYAW02000012.1
Staphylococcus aureus	JYAW02000013.1
Staphylococcus aureus	JYAW02000014.1
Staphylococcus aureus	JYAW02000015.1
Staphylococcus aureus	JYAX02000002.1
Staphylococcus aureus	JYAV02000002.1
Staphylococcus aureus	JYAV02000003.1
Staphylococcus aureus	JYBA02000001.1
Staphylococcus aureus	JYBA02000002.1
Staphylococcus aureus	JYBA02000003.1
Staphylococcus aureus	JYBA02000004.1
Staphylococcus aureus	JYBA02000005.1
Staphylococcus aureus	JYBA02000006.1
Staphylococcus aureus	JYBB02000001.1
Staphylococcus aureus	JYBA02000007.1
Staphylococcus aureus	JYBB02000002.1
Staphylococcus aureus	JYBA02000008.1
Staphylococcus aureus	JYBA02000009.1
Staphylococcus aureus	JYBA02000010.1
Staphylococcus aureus	JYBA02000011.1
Staphylococcus aureus	JYBA02000012.1
Staphylococcus aureus	JYBB02000003.1
Staphylococcus aureus	JYBA02000013.1
Staphylococcus aureus	JYBB02000004.1
Staphylococcus aureus	LORT02000001.1
Staphylococcus aureus	LORT02000002.1
Staphylococcus aureus	LORT02000003.1
Staphylococcus aureus	LOSC02000001.1
Staphylococcus aureus	LOSC02000002.1
Staphylococcus aureus	LOSC02000003.1
Staphylococcus aureus	LOSC02000004.1
Staphylococcus aureus	LOSC02000005.1
Staphylococcus aureus	LOSC02000006.1
Staphylococcus aureus	NJFS02000001.1
Staphylococcus aureus	NJFS02000002.1
Staphylococcus aureus	NJFS02000003.1
Staphylococcus aureus	NJFS02000004.1
Staphylococcus aureus	NJFS02000005.1
Staphylococcus aureus	PDDS01000001.1
Staphylococcus aureus	PDDS01000002.1
Staphylococcus aureus	PDDS01000003.1
Staphylococcus auricularis	CP065712.1
Staphylococcus capitis	CP053960.1
Staphylococcus capitis	CP053959.1
Staphylococcus capitis	CP053958.1
Staphylococcus capitis	CP053957.1
Staphylococcus capitis	CP023967.1
Staphylococcus capitis	CP023966.1
Staphylococcus capitis	LORZ02000001.1
Staphylococcus capitis	LORZ02000002.1
Staphylococcus capitis	LORZ02000003.1
Staphylococcus capitis	LORZ02000004.1
Staphylococcus carnosus	CP069582.1
Staphylococcus carnosus	CP069581.1
Staphylococcus carnosus	CP068081.1
Staphylococcus carnosus	CP068080.1
Staphylococcus carnosus	CP068079.1
Staphylococcus carnosus	CP065711.1
Staphylococcus cohnii	CP054813.1
Staphylococcus cohnii	CP054812.1
Staphylococcus cohnii	CP054811.1
Staphylococcus cohnii	CP054810.1
Staphylococcus cohnii	CP054809.1
Staphylococcus cohnii	CP054808.1
Staphylococcus cohnii	CP054807.1
Staphylococcus cohnii	CP033735.1
Staphylococcus cohnii	CP033734.1
Staphylococcus cohnii	CP027424.1
Staphylococcus cohnii	CP027423.1
Staphylococcus cohnii	CP027422.1
Staphylococcus cohnii	CP027421.1
Staphylococcus cohnii	CP027420.1
Staphylococcus cohnii	CP027419.1
Staphylococcus condimenti	CP069567.1
Staphylococcus condimenti	CP068078.1
Staphylococcus condimenti	CP068077.1
Staphylococcus condimenti	CP068076.1
Staphylococcus condimenti	CP068075.1
Staphylococcus condimenti	CP068074.1
Staphylococcus condimenti	CP068073.1
Staphylococcus epidermidis	CP070061.1
Staphylococcus epidermidis	CP070060.1
Staphylococcus epidermidis	CP070059.1
Staphylococcus epidermidis	CP070058.1
Staphylococcus epidermidis	CP070057.1
Staphylococcus epidermidis	CP069953.1
Staphylococcus epidermidis	CP069952.1
Staphylococcus epidermidis	CP069951.1
Staphylococcus epidermidis	CP069950.1
Staphylococcus epidermidis	CP069956.1
Staphylococcus epidermidis	CP069955.1
Staphylococcus epidermidis	CP069954.1
Staphylococcus epidermidis	CP069479.1
Staphylococcus epidermidis	CP069478.1
Staphylococcus epidermidis	CP069477.1
Staphylococcus epidermidis	CP069476.1
Staphylococcus epidermidis	CP069475.1
Staphylococcus epidermidis	CP069474.1
Staphylococcus epidermidis	CP069473.1
Staphylococcus epidermidis	CP068138.1
Staphylococcus epidermidis	CP068137.1
Staphylococcus epidermidis	CP068136.1
Staphylococcus epidermidis	CP065661.1
Staphylococcus epidermidis	CP065660.1
Staphylococcus epidermidis	CP065659.1
Staphylococcus epidermidis	CP065658.1
Staphylococcus epidermidis	CP065657.1
Staphylococcus epidermidis	CP065656.1
Staphylococcus epidermidis	CP065655.1
Staphylococcus epidermidis	CP065654.1
Staphylococcus epidermidis	CP033783.1
Staphylococcus epidermidis	CP033782.1
Staphylococcus epidermidis	CP033781.1
Staphylococcus epidermidis	CP014132.1
Staphylococcus epidermidis	CP014131.1
Staphylococcus epidermidis	CP014130.1
Staphylococcus epidermidis	CP014119.1
Staphylococcus epidermidis	CP014118.1
Staphylococcus epidermidis	CP014120.1
Staphylococcus epidermidis	CP014116.1
Staphylococcus epidermidis	CP014117.1
Staphylococcus epidermidis	JTAY02000001.1
Staphylococcus epidermidis	JTAY02000002.1
Staphylococcus epidermidis	JTAY02000003.1
Staphylococcus epidermidis	LORL02000001.1
Staphylococcus epidermidis	LORL02000002.1
Staphylococcus epidermidis	LORL02000003.1
Staphylococcus equorum	CP068072.1
Staphylococcus equorum	CP068071.1
Staphylococcus equorum	CP068070.1
Staphylococcus equorum	CP068069.1
Staphylococcus equorum	CP068068.1
Staphylococcus equorum	CP068067.1
Staphylococcus equorum	CP068066.1
Staphylococcus equorum	CP068065.1
Staphylococcus equorum	CP068064.1
Staphylococcus equorum	CP068063.1
Staphylococcus equorum	CP066013.1
Staphylococcus equorum	CP066012.1
Staphylococcus equorum	CP065710.1
Staphylococcus equorum	CP065709.1
Staphylococcus equorum	CP065708.1
Staphylococcus felis	CP065980.1
Staphylococcus haemolyticus	CP077272.1
Staphylococcus haemolyticus	CP077271.1
Staphylococcus haemolyticus	CP077270.1
Staphylococcus haemolyticus	CP033814.1
Staphylococcus haemolyticus	CP033813.1
Staphylococcus haemolyticus	CP033812.1
Staphylococcus haemolyticus	LORN02000001.1
Staphylococcus haemolyticus	LORN02000002.1
Staphylococcus haemolyticus	LORN02000003.1
Staphylococcus haemolyticus	LORN02000004.1
Staphylococcus haemolyticus	LORN02000005.1
